game_id,date,roundname,venue,home_team,away_team,home_win_prob,away_win_prob,analytical_home_prob,analytical_away_prob,predicted_winner,confidence,predicted_margin,home_elo,away_elo,elo_diff,home_odds,away_odds,home_odds_best,away_odds_best,n_bookmakers,commence_time,fetched_at,home_line,away_line,home_line_odds,away_line_odds,n_line_bookmakers
38548,2026-04-23 19:30:00,Round 7,Docklands,Western Bulldogs,Sydney,0.5932203389830508,0.4067796610169492,0.5804195804195804,0.4195804195804196,Western Bulldogs,0.5932203389830508,-1.130835652384708,1629.1432503955634,1625.144812196448,3.998438199115526,,,,,,,,,,,,
38549,2026-04-24 19:40:00,Round 7,M.C.G.,Richmond,Melbourne,0.15384615384615385,0.8461538461538461,0.5804195804195804,0.4195804195804196,Melbourne,0.8461538461538461,-29.40920078649476,1191.8490035091502,1440.1425506282374,-248.29354711908718,,,,,,,,,,,,
38550,2026-04-25 12:15:00,Round 7,York Park,Hawthorn,Gold Coast,0.7413793103448276,0.2586206896551724,0.5804195804195804,0.4195804195804196,Hawthorn,0.7413793103448276,11.75871765932207,1682.3074530246083,1556.8601479599613,125.44730506464703,,,,,,,,,,,,
38551,2026-04-25 15:15:00,Round 7,M.C.G.,Essendon,Collingwood,0.1935483870967742,0.8064516129032258,0.5804195804195804,0.4195804195804196,Collingwood,0.8064516129032258,-20.594748535351187,1305.5477412597172,1618.023184853582,-312.47544359386484,,,,,,,,,,,,
38552,2026-04-25 18:35:00,Round 7,Adelaide Oval,Port Adelaide,Geelong,0.3155080213903743,0.6844919786096257,0.5804195804195804,0.4195804195804196,Geelong,0.6844919786096257,-10.666054166023423,1416.6887154316719,1696.2541172021793,-279.5654017705074,,,,,,,,,,,,
38553,2026-04-25 20:15:00,Round 7,Perth Stadium,Fremantle,Carlton,0.967741935483871,0.032258064516129004,0.5804195804195804,0.4195804195804196,Fremantle,0.967741935483871,39.53609563211795,1632.6570000827032,1388.5963321861836,244.0606678965196,,,,,,,,,,,,
38554,2026-04-26 13:10:00,Round 7,Docklands,St Kilda,West Coast,0.9,0.09999999999999998,0.5804195804195804,0.4195804195804196,St Kilda,0.9,37.42728810050482,1429.7977754918693,1183.2059811987087,246.59179429316055,,,,,,,,,,,,
38555,2026-04-26 15:15:00,Round 7,Gabba,Brisbane Lions,Adelaide,0.5932203389830508,0.4067796610169492,0.5804195804195804,0.4195804195804196,Brisbane Lions,0.5932203389830508,17.697091889977905,1719.1274930550487,1615.1789078991826,103.94858515586611,,,,,,,,,,,,
38556,2026-04-26 16:40:00,Round 7,Manuka Oval,Greater Western Sydney,North Melbourne,0.5932203389830508,0.4067796610169492,0.5804195804195804,0.4195804195804196,Greater Western Sydney,0.5932203389830508,1.3141796636632408,1555.6140998435635,1313.8614337816261,241.75266606193736,,,,,,,,,,,,
